fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,quality
0.26322888042665965,0.8532138570366622,0.1111111111111111,0.8888888888888888,0.35576500989354654,0.7407407407407407,0.8076247087660402,0.7615361362543078,0.5820809054674646,0.5854329409019315,0.12851571668432937,1,5
0.5954280530680641,0.09321950956586098,0.2914406679863937,0.14539756308384266,0.10443533927687043,0.6851851851851851,0.7097374984696294,0.3661756340005432,0.8208299586761431,0.6452937543511976,0.5433422038143203,1,7
0.16666666666666666,0.1016940104354847,0.2636061005135344,0.14539756308384266,0.10443533927687043,0.7037037037037036,0.7366567683464812,0.38676009022015695,0.9182541891353013,0.7000036073606486,0.48946024766431184,1,6
0.5081000147576786,0.4211005019210744,0.39504683837668647,0.9304257528556594,0.3333333333333333,0.892780602486447,0.8980760172692139,0.9227150467771674,0.6384714129335989,0.8895653995516801,0.08323207436661412,1,5
0.7403404310583324,0.5273094435660628,0.5159211140168234,0.8916580131533403,0.1848056187761335,0.8555555555555555,0.8950471548592485,0.811213273294252,0.1269841269841267,0.7518530543054013,0.18203166843264118,1,6
0.7967468027527367,0.5608985671744876,0.6296660381850052,0.7876746076633215,0.35576500989354654,0.7037037037037036,0.8040554243786908,0.7088308753722914,0.35451154545221675,0.6452937543511976,0.43599783934819425,1,6
0.26322888042665965,0.5608985671744876,0.21622799059479272,0.9307718933887158,0.5335389123242933,0.6,0.7689598921987033,0.8981328447882183,0.14285714285714296,0.5854329409019315,0.09987848923993686,1,5
0.8105412073989948,0.287393043551863,0.5159211140168234,0.44389115030868764,0.6715790809553267,0.18539358918092724,0.24475685089887272,0.5191424860300088,0.05208333333333333,0.48252707112350024,0.15527369255848528,1,5
0.8243356120452532,0.23703242396458274,0.5159211140168234,0.41899290190248434,0.6715790809553267,0.20380790570157473,0.24864387157108586,0.5210589633734608,0.05208333333333333,0.44604514257014966,0.15527369255848528,1,5
0.46022344194739,0.287393043551863,0.2636061005135344,0.8944271374177916,0.4006283630139731,0.7222222222222221,0.890720208559298,0.8916148366850886,0.9029268495981705,0.7518530543054013,0.3589994598370489,1,7
0.10628019323671499,0.287393043551863,0.1111111111111111,0.07435032353496691,0.6715790809553267,0.6851851851851851,0.6222222222222222,0.4664393590851246,0.14285714285714296,0.3709200951387608,0.06658565949329134,1,5
0.6712200300885733,0.37906185790649716,0.9539885516267507,0.9034267912772586,0.4454723393992442,0.8903482814879732,0.821901846315438,0.9011125056353646,0.08333333333333329,0.2962962962962963,0.05826245205662982,1,5
0.6712200300885733,0.3370232138919197,0.9560799810982621,0.9023883696780892,0.4230600395741863,0.8893753530885836,0.8147632775407392,0.9012987344383103,0.08333333333333329,0.2962962962962963,0.05826245205662982,1,5
0.46022344194739,0.37906185790649716,0.47628667247809126,0.17857458856445363,0.3781966864537598,0.48932363027564596,0.6666666666666666,0.4932700418934324,0.37699477020027417,0.8241690725557009,0.3333333333333333,1,6
0.06763285024154592,0.06779600695698978,0.5555555555555556,0.02478344117832231,0.13307918220376513,0.4562076676356912,0.2680789749321516,0.26930007139148743,0.4991894129333411,0.5554909282302015,0.3086309812989234,1,6
0.3497896290715846,0.592954738984619,0.07407407407407407,0.09913376471328922,0.6079686488872138,0.5555555555555556,0.5555555555555556,0.47889646181755774,0.3994779949483306,0.19388704127242035,0.15527369255848528,1,5
0.6942601637451596,0.23703242396458274,0.5555555555555556,0.08674204412412809,0.6945964574525956,0.6666666666666666,0.8754411121256795,0.54980612352521,0.1746031746031748,0.5554909282302015,0.15527369255848528,1,5
0.08695652173913043,0.6250109107947504,0.7526780048001479,0.7348674752146962,0.07542552281107309,0.3970644568024027,0.8683025433509807,0.3373573952930749,0.9208087457248233,0.5190089996768509,0.6700884302809922,1,7
0.8894098480227371,0.20040247154304608,0.20454833731882813,0.8909657320872274,0.2106688370623177,0.20380790570157473,0.3582573518607111,0.6866946658018376,0.2222222222222222,0.16555186032261862,0.4625192695893072,1,6
0.10628019323671499,0.4211005019210744,0.18118903076689885,0.9273104880581515,0.48950562586176866,0.3433210107723112,0.7420406223218515,0.7783499961280678,0.19047619047619035,0.6452937543511976,0.3086309812989234,1,6
0.1111111111111111,0.3370232138919197,0.4363284031009332,0.11222053760323164,0.3020633993685063,0.29120876573358534,0.29140109896543054,0.18129542961226636,0.6898970832533804,0.2962962962962963,0.5668961285884857,1,7
0.634952964029869,0.8532138570366622,0.06666666666666667,0.11222053760323164,0.8044696026343976,0.32570203748926696,0.5443232304587701,0.6111111111111112,0.421961219696388,0.6153633476265646,0.23452392519569384,1,5
0.3497896290715846,0.4211005019210744,0.8933370969529221,0.09913376471328922,0.9010888882070719,0.8898618172882784,0.7743437461740736,0.4884788485348075,0.14285714285714296,0.48252707112350024,0.08323207436661412,1,6
0.16666666666666666,0.3370232138919197,0.6667089010546137,0.8071388925143922,0.5730265866661084,0.892780602486447,0.9041337420891447,0.6567460317460329,0.35451154545221675,0.44604514257014966,0.15527369255848528,1,6
0.26322888042665965,0.20040247154304608,0.39504683837668647,0.9096573208722741,0.660381742218872,0.30845540161142615,0.7474244762972219,0.8986915311970576,0.801410831573405,0.48252707112350024,0.12851571668432937,1,6
0.3497896290715846,0.5273094435660628,0.39504683837668647,0.04956688235664461,0.6079686488872138,0.3791499747923722,0.49939393007162797,0.4083737692507582,0.47181692868889336,0.8087053076297266,0.3333333333333333,1,5
0.19444444444444456,0.6755843319429833,0.6667089010546137,0.6578096420559503,0.4454723393992442,0.7685185185185184,0.9047827840341371,0.547889646181758,0.1746031746031748,0.5190089996768509,0.23452392519569384,1,6
0.138888888888889,0.287393043551863,0.6667089010546137,0.7754556522565121,0.5730265866661084,0.890834745687668,0.8980760172692139,0.6378968253968244,0.35451154545221675,0.44604514257014966,0.15527369255848528,1,6
0.19444444444444456,0.4595179720649337,0.12279076438707574,0.7915674646335357,0.6254396799977666,0.8913212098873626,0.8937490709692634,0.7067226649370084,0.3100910621888392,0.48252707112350024,0.08323207436661412,1,5
0.7829523981064785,0.37906185790649716,0.47628667247809126,0.7954603216037498,0.5335389123242933,0.8942399950855313,0.899374101159199,0.6577380952381029,0.1746031746031748,0.6740788838882722,0.3086309812989234,1,6
0.3042355386310975,0.20040247154304608,0.47628667247809126,0.8909657320872274,0.8558191262917988,0.7222222222222221,0.6,0.7822162640299648,0.0972222222222222,0.3333333333333333,0.06658565949329134,1,5
0.7633805647149189,0.3370232138919197,0.2914406679863937,0.17857458856445363,0.2707934654036791,0.43289342082246374,0.6,0.19570376836064385,0.07986111111111113,0.5554909282302015,0.723933104029385,1,6
0.1111111111111111,0.37906185790649716,0.21622799059479272,0.9577708549671167,0.8237256740059231,0.6222222222222222,0.8683025433509807,0.9167557250828768,0.35451154545221675,0.2962962962962963,0.1082016966765984,1,6
0.7173002974017461,0.7010437840597814,0.8933370969529221,0.7993531785739639,0.3333333333333333,0.18539358918092724,0.4656969547812714,0.7802831300790216,0.7131274998400952,0.8970384176271303,0.28392862926451357,1,6
0.10628019323671499,0.1016940104354847,0.21622799059479272,0.6841322539124262,0.8301443644630982,0.8777777777777778,0.8980760172692139,0.58134920634921,0.3994779949483306,0.25925925925925924,0.15527369255848528,1,5
0.6942601637451596,0.49341370781549826,0.20454833731882813,0.9075804776739356,0.6792515397877497,0.3433210107723112,0.7258890603957404,0.900740048029471,0.28812385219718545,0.5190089996768509,0.20878964430679708,1,4
0.16666666666666666,0.08474500869623725,0.1928686840428635,0.11222053760323164,0.48950562586176866,0.8333333333333333,0.8004861399913413,0.35588340589073636,0.35451154545221675,0.44604514257014966,0.3333333333333333,1,5
0.8657188259840277,0.16949267553905015,0.2357715330406751,0.8978885427483558,0.1848056187761335,0.2222222222222222,0.3504982818489043,0.7646984519072264,0.19047619047619035,0.16555186032261862,0.48946024766431184,1,5
0.3497896290715846,0.11016851130510841,0.6296660381850052,0.944963655244029,0.5555555555555556,0.6222222222222222,0.6935859365435184,0.9312815717127105,0.5539343814222378,0.44604514257014966,0.06658565949329134,1,5
0.406454792336313,0.287393043551863,0.4363284031009332,0.7703821301262852,0.4006283630139731,0.7222222222222221,0.8718718277383302,0.4942282805651531,0.6898970832533804,0.48252707112350024,0.629131438443737,1,6
0.19444444444444456,0.49341370781549826,0.7526780048001479,0.7399409973449231,0.4006283630139731,0.7592592592592592,0.8937490709692634,0.6279761904761907,0.24418943221387696,0.5854329409019315,0.23452392519569384,1,5
0.8657188259840277,0.592954738984619,0.6296660381850052,0.09913376471328922,0.5335389123242933,0.18539358918092724,0.5666666666666667,0.6708830875372326,0.3100910621888392,0.4085068569441881,0.12851571668432937,1,4
0.8519244213377696,0.4595179720649337,0.31927523545925296,0.4983045577092594,0.6792515397877497,0.890834745687668,0.8683025433509807,0.6577380952381029,0.3994779949483306,0.25925925925925924,0.12851571668432937,1,6
0.634952964029869,0.7137735101181804,0.7800772041958453,0.9172724125995153,0.6715790809553267,0.7222222222222221,0.8950471548592485,0.9100514881767994,0.37699477020027417,0.8396328374816754,0.12851571668432937,1,6
0.26322888042665965,0.5273094435660628,0.5555555555555556,0.7993531785739639,0.511522269093031,0.8952129234849209,0.9028356581991595,0.6408730158730234,0.421961219696388,0.44604514257014966,0.20878964430679708,1,6
0.5081000147576786,0.592954738984619,0.4363284031009332,0.6790587317821991,0.2106688370623177,0.7037037037037036,0.7312729143711109,0.2808300050870181,0.7595883330135236,0.4085068569441881,0.8057398688498649,1,7
0.26322888042665965,0.287393043551863,0.2357715330406751,0.8999653859466943,0.5335389123242933,0.8333333333333333,0.8825796809003785,0.8102467063187696,0.7131274998400952,0.25925925925925924,0.23452392519569384,1,6
0.7829523981064785,0.3370232138919197,0.9100685327250126,0.8916580131533403,0.6715790809553267,0.30845540161142615,0.6989697905188887,0.849875952313287,0.20634920634920662,0.8903957348933967,0.08323207436661412,1,5
0.138888888888889,0.37906185790649716,0.8541854010381293,0.7915674646335357,0.5335389123242933,0.8444444444444443,0.898941406529204,0.6888028762371206,0.5265618971777889,0.3709200951387608,0.09987848923993686,1,6
0.138888888888889,0.4595179720649337,0.8933370969529221,0.897196261682243,0.7099413751174415,0.8976452444833947,0.9041337420891447,0.776293609301277,0.35451154545221675,0.7932415427037521,0.12851571668432937,1,6
0.08695652173913043,0.08050775826142537,0.3537652736524398,0.02478344117832231,0.48950562586176866,0.3433210107723112,0.22920876821002012,0.22422851239983993,0.5820809054674646,0.44604514257014966,0.2592262772301037,1,6
0.406454792336313,0.592954738984619,0.6296660381850052,0.09913376471328922,0.2106688370623177,0.2222222222222222,0.7581921842479625,0.3311424430311816,0.1269841269841267,0.5854329409019315,0.23452392519569384,1,5
0.406454792336313,0.592954738984619,0.39504683837668647,0.6452465162885791,0.13307918220376513,0.6666666666666666,0.7743437461740736,0.2797818292965195,0.7819917044706659,0.48252707112350024,0.8057398688498649,1,7
0.5081000147576786,0.03389800347849489,0.39504683837668647,0.4983045577092594,0.052217669638435216,0.2567154939779038,0.14019581276976895,0.10609366604755685,0.0972222222222222,0.5854329409019315,0.723933104029385,1,7
0.5081000147576786,0.5273094435660628,0.3537652736524398,0.5866185960408468,0.3781966864537598,0.6444444444444444,0.8540254058015829,0.578373015873022,0.5539343814222378,0.8550966024076498,0.3333333333333333,1,6
0.5954280530680641,0.8188374216090915,0.3537652736524398,0.8978885427483558,0.2707934654036791,0.8942399950855313,0.9080279937591,0.8025141705149648,0.24418943221387696,0.7000036073606486,0.15527369255848528,1,6
0.16666666666666666,0.20040247154304608,0.90588567378199,0.8149246064548205,0.4230600395741863,0.8971587802836999,0.9045664367191396,0.7130472962428457,0.47181692868889336,0.5190089996768509,0.09987848923993686,1,5
0.6712200300885733,0.7265032361765793,0.20454833731882813,0.9221183800623053,0.6792515397877497,0.5224395929156007,0.8683025433509807,0.9122862338121585,0.332058272180494,0.48252707112350024,0.20878964430679708,1,5
0.2222222222222222,0.08474500869623725,0.5159211140168234,0.09913376471328922,0.13307918220376513,0.6851851851851851,0.7205052064203701,0.2263248639808487,0.7819917044706659,0.7932415427037521,0.6498765417288207,1,7
0.5954280530680641,0.07627050782661352,0.21622799059479272,0.8149246064548205,0.8966600324551497,0.6222222222222222,0.8254711307027874,0.6230158730158738,0.3100910621888392,0.11053128549431268,0.38466558634076403,1,8
0.8105412073989948,0.1016940104354847,0.6953652689697918,0.5415850057730569,0.6715790809553267,0.7888888888888888,0.8683025433509807,0.4258705570374321,0.421961219696388,0.19388704127242035,0.6700884302809922,1,5
0.5954280530680641,0.06779600695698978,0.5926107968702803,0.11222053760323164,0.3333333333333333,0.5555555555555556,0.4436071219905858,0.46164816572649975,0.5539343814222378,0.5554909282302015,0.3333333333333333,1,6
0.19444444444444456,0.06779600695698978,0.6667089010546137,0.11222053760323164,0.35576500989354654,0.48932363027564596,0.45446462968448587,0.4645228817416832,0.8208299586761431,0.5190089996768509,0.23452392519569384,1,6
0.26322888042665965,0.7392329622349784,0.0962962962962963,0.9082727587400484,0.511522269093031,0.4562076676356912,0.8111939931533897,0.8885386313323329,0.47181692868889336,0.4085068569441881,0.08323207436661412,1,5
0.0966183574879227,0.4595179720649337,0.08888888888888888,0.14539756308384266,0.3333333333333333,0.8922941382867522,0.8290404150901369,0.3569126287017125,0.8208299586761431,0.7777777777777777,0.4103317128444791,1,6
0.3042355386310975,0.8394632828656339,0.2914406679863937,0.7754556522565121,0.6079686488872138,0.1301506396189848,0.8825796809003785,0.617063492063498,0.28812385219718545,0.11053128549431268,0.12851571668432937,1,4
0.19444444444444456,0.13858287953505413,0.39504683837668647,0.897196261682243,0.5555555555555556,0.8903482814879732,0.7790704336672447,0.5942460317460315,0.3994779949483306,0.08105627602916265,0.48946024766431184,1,5
0.3497896290715846,0.16949267553905015,0.39504683837668647,0.17857458856445363,0.48950562586176866,0.32570203748926696,0.34273921183709755,0.3238052124976568,0.3100910621888392,0.3709200951387608,0.4625192695893072,1,7
0.8926624995514801,0.287393043551863,0.5555555555555556,0.7551615637356042,0.13307918220376513,0.3612354927823417,0.8254711307027874,0.6121031746031811,0.14285714285714296,0.5190089996768509,0.43599783934819425,1,6
0.2222222222222222,0.16949267553905015,0.2357715330406751,0.9394254067151263,0.5555555555555556,0.2567154939779038,0.4656969547812714,0.899250217605897,0.2661566422055307,0.2222222222222222,0.09987848923993686,1,6
0.10144927536231887,0.37906185790649716,0.10370370370370371,0.8343888913058911,0.2106688370623177,0.5777777777777778,0.7420406223218515,0.6567460317460329,0.5820809054674646,0.2962962962962963,0.15527369255848528,1,6
0.138888888888889,0.3370232138919197,0.14615007093900498,0.11222053760323164,0.11023730257002991,0.3433210107723112,0.4769292798780569,0.3455911777809295,0.8790873399843593,0.5190089996768509,0.28392862926451357,1,5
0.8926624995514801,0.4211005019210744,0.5555555555555556,0.9034267912772586,0.1589424004899493,0.6666666666666666,0.879010396513029,0.8247452109509078,0.2222222222222222,0.4085068569441881,0.43599783934819425,1,5
0.8910361737871086,0.3370232138919197,0.5555555555555556,0.8937348563516787,0.13307918220376513,0.334363769767296,0.8397482682521852,0.7889822328582982,0.2222222222222222,0.44604514257014966,0.43599783934819425,1,5
0.406454792336313,0.5273094435660628,0.39504683837668647,0.2117516140450647,0.3333333333333333,0.5224395929156007,0.5443232304587701,0.38778931303113306,0.47181692868889336,0.44604514257014966,0.5433422038143203,1,6
0.5559031421062596,0.13858287953505413,0.21622799059479272,0.09913376471328922,0.4454723393992442,0.29120876573358534,0.8147632775407392,0.3122752788021145,0.4991894129333411,0.6153633476265646,0.5876412318735693,1,6
0.3042355386310975,0.8119621345235774,0.6953652689697918,0.7915674646335357,0.5555555555555556,0.4562076676356912,0.8718718277383302,0.7822162640299648,0.6898970832533804,0.6452937543511976,0.18203166843264118,1,5
0.138888888888889,0.5608985671744876,0.10370370370370371,0.6536219334668265,0.660381742218872,0.48932363027564596,0.6666666666666666,0.5902777777777847,0.3994779949483306,0.44604514257014966,0.12851571668432937,1,5
0.16666666666666666,0.287393043551863,0.7986042534064163,0.7754556522565121,0.5335389123242933,0.8947264592852261,0.9015375743091742,0.6587301587301618,0.37699477020027417,0.6153633476265646,0.15527369255848528,1,6
0.6712200300885733,0.1016940104354847,0.8891542380098993,0.9366562824506749,0.660381742218872,0.8893753530885836,0.8924509870792783,0.9208527587477018,0.15873015873015853,0.8241690725557009,0.1082016966765984,1,5
0.26322888042665965,0.6570670826048817,0.8996113853674561,0.8978885427483558,0.5555555555555556,0.1301506396189848,0.4656969547812714,0.7802831300790216,0.1269841269841267,0.3709200951387608,0.12851571668432937,1,5
0.16666666666666666,0.04237250434811863,0.7986042534064163,0.06195860294580578,0.48950562586176866,0.8952129234849209,0.7635760382233329,0.16928848065528734,0.2222222222222222,0.8937170762602635,0.5876412318735693,1,7
0.19444444444444456,0.05932150608736606,0.8356583518275583,0.07435032353496691,0.48950562586176866,0.8971587802836999,0.7826397180545942,0.17409126023808427,0.24418943221387696,0.8945474116019803,0.5876412318735693,1,7
0.6942601637451596,0.16949267553905015,0.924708539025592,0.9089650398061613,0.23952353143885186,0.890834745687668,0.8540254058015829,0.8940358111233935,0.09027777777777775,0.6153633476265646,0.06658565949329134,1,5
0.09178743961352659,0.26221273375822285,0.9267999684971033,0.07435032353496691,0.8558191262917988,0.29120876573358534,0.7151213524449997,0.4268997798484082,0.37699477020027417,0.2222222222222222,0.12851571668432937,1,5
0.406454792336313,0.5273094435660628,0.2636061005135344,0.3691964050900777,0.1589424004899493,0.18539358918092724,0.4048117719315518,0.21731627648321677,0.1111111111111111,0.2222222222222222,0.5668961285884857,1,6
0.406454792336313,0.37906185790649716,0.1928686840428635,0.8888888888888888,0.660381742218872,0.7037037037037036,0.6828182285927776,0.815079541196149,0.14285714285714296,0.3709200951387608,0.18203166843264118,1,5
0.26322888042665965,0.7265032361765793,0.12279076438707574,0.09913376471328922,0.35576500989354654,0.5224395929156007,0.8183325619280886,0.2818781808775283,0.07291666666666669,0.3333333333333333,0.43599783934819425,1,6
0.5954280530680641,0.6755843319429833,0.12279076438707574,0.9228106611284181,0.5904976177766611,0.8932670666861418,0.9149511078390209,0.9130311490239456,0.2222222222222222,0.3333333333333333,0.07490886692995272,1,5
0.406454792336313,0.11016851130510841,0.21622799059479272,0.2117516140450647,0.06962355951791363,0.29120876573358534,0.27974003694879107,0.10164916098767904,0.2661566422055307,0.3709200951387608,0.8057398688498649,1,7
0.26322888042665965,0.20040247154304608,0.31927523545925296,0.2117516140450647,0.11023730257002991,0.7592592592592592,0.6882020825681481,0.2976008177350765,0.7363579164268088,0.3709200951387608,0.629131438443737,1,5
0.3497896290715846,0.37906185790649716,0.6296660381850052,0.7703821301262852,0.48950562586176866,0.8937535308858365,0.9006721850491842,0.6708830875372326,0.28812385219718545,0.48252707112350024,0.18203166843264118,1,6
0.26322888042665965,0.20040247154304608,0.21622799059479272,0.8343888913058911,0.2707934654036791,0.43289342082246374,0.7043536444942591,0.6982898231958882,0.7131274998400952,0.7777777777777777,0.3589994598370489,1,6
0.46022344194739,0.06779600695698978,0.47628667247809126,0.06195860294580578,0.2106688370623177,0.5555555555555556,0.27974003694879107,0.09424165255455075,0.4444444444444444,0.09579378076173764,0.7598295531949801,1,6
0.46022344194739,0.05084700521774235,0.31927523545925296,0.08674204412412809,0.09863337598371097,0.16697927266027976,0.19545674592121887,0.47123055244374945,0.9003722930086486,0.3333333333333333,0.2592262772301037,1,5
0.16666666666666666,0.592954738984619,0.6296660381850052,0.661997350645074,0.3020633993685063,0.6,0.8911529031892931,0.575396825396834,0.2661566422055307,0.48252707112350024,0.20878964430679708,1,5
0.3497896290715846,0.287393043551863,0.21622799059479272,0.24566373329755908,0.48950562586176866,0.8986181728827842,0.796916855603992,0.39190620427506034,0.332058272180494,0.5854329409019315,0.4103317128444791,1,5
0.3042355386310975,0.07627050782661352,0.7986042534064163,0.8916580131533403,0.3781966864537598,0.9059151358782057,0.8898548192993079,0.7467786632073502,0.10416666666666666,0.2962962962962963,0.07490886692995272,1,6
0.2222222222222222,0.3370232138919197,0.7526780048001479,0.8888888888888888,0.4006283630139731,0.9005640296815633,0.9093260776490852,0.6982898231958882,0.332058272180494,0.5190089996768509,0.12851571668432937,1,5
0.3042355386310975,0.23703242396458274,0.6296660381850052,0.8343888913058911,0.35576500989354654,0.8952129234849209,0.9002394904191892,0.667720771884314,0.332058272180494,0.5190089996768509,0.18203166843264118,1,5
0.0966183574879227,0.4595179720649337,0.2914406679863937,0.17857458856445363,0.02900981646579735,0.8333333333333333,0.4125708419433586,0.0727598780984754,0.8596682128816203,0.7000036073606486,0.8890716860456213,1,7
0.19444444444444456,0.37906185790649716,0.9079771032535013,0.17857458856445363,0.9040414587083533,0.8777777777777778,0.4280889819669722,0.4731470297872016,0.1746031746031748,0.10316253312802516,0.09987848923993686,1,6
0.7173002974017461,0.4595179720649337,0.2636061005135344,0.9508480443059882,0.6715790809553267,0.7037037037037036,0.8683025433509807,0.9268120804419923,0.37699477020027417,0.5190089996768509,0.38466558634076403,1,5
0.3497896290715846,0.08474500869623725,0.39504683837668647,0.9082727587400484,0.7406312104471333,0.32570203748926696,0.8575946901889324,0.8955256415469657,0.09027777777777775,0.5854329409019315,0.08323207436661412,1,7
0.06280193236714976,0.05084700521774235,0.2357715330406751,0.012391720589161149,0.4006283630139731,0.2567154939779038,0.3147232229987094,0.30598622405909986,0.421961219696388,0.25925925925925924,0.09987848923993686,1,6
0.5559031421062596,0.8892479036917168,0.07407407407407407,0.09913376471328922,0.7852135312628723,0.43289342082246374,0.796916855603992,0.6140873015873101,0.37699477020027417,0.44604514257014966,0.20878964430679708,1,4
0.406454792336313,0.04237250434811863,0.31927523545925296,0.9117341640706127,0.6254396799977666,0.8555555555555555,0.6882020825681481,0.7752395040836414,0.7363579164268088,0.2222222222222222,0.3086309812989234,1,6
0.3042355386310975,0.592954738984619,0.39504683837668647,0.830496034335677,0.7176138339498644,0.4149789388124332,0.7897782868292931,0.7330752953780166,0.9003722930086486,0.8550966024076498,0.5433422038143203,1,7
0.5954280530680641,0.5273094435660628,0.3537652736524398,0.11222053760323164,0.3781966864537598,0.6222222222222222,0.7528083302725922,0.4155783289276138,0.37699477020027417,0.6740788838882722,0.48946024766431184,1,5
0.16666666666666666,0.11016851130510841,0.3537652736524398,0.9006576670128071,0.5904976177766611,0.8777777777777778,0.7689598921987033,0.5972222222222305,0.421961219696388,0.11053128549431268,0.48946024766431184,1,5
0.0772946859903382,0.8119621345235774,0.0962962962962963,0.6689116875217451,0.11023730257002991,0.20380790570157473,0.43584805197877896,0.1848975142993574,0.9054814061876922,0.9070024417277306,0.9514688626449593,1,7
0.8105412073989948,0.8257127086946057,0.5555555555555556,0.07435032353496691,0.46748898263050653,0.30845540161142615,0.8433175526395347,0.48464589384790335,0.47181692868889336,0.13721667937281673,0.43599783934819425,1,5
0.7403404310583324,0.37906185790649716,0.4363284031009332,0.3141659192529094,0.5555555555555556,0.5224395929156007,0.9011048796791792,0.54980612352521,0.4444444444444444,0.8550966024076498,0.23452392519569384,1,5
0.19444444444444456,0.13858287953505413,0.5555555555555556,0.09913376471328922,0.08122748610423255,0.8918076740870574,0.521858580265199,0.0890563966513593,0.332058272180494,0.8920564055768302,0.6880366548637897,1,6
0.406454792336313,0.5273094435660628,0.2914406679863937,0.9304257528556594,0.2707934654036791,0.892780602486447,0.8911529031892931,0.9197353859300231,0.7363579164268088,0.7932415427037521,0.08323207436661412,1,6
0.3497896290715846,0.025423502608871173,0.7986042534064163,0.06195860294580578,0.46748898263050653,0.8893753530885836,0.6882020825681481,0.16088361638539933,0.332058272180494,0.8953777469436969,0.6083863351586534,1,7
0.138888888888889,0.287393043551863,0.47628667247809126,0.9255797853928694,0.1848056187761335,0.8956993876846155,0.8911529031892931,0.9005538192265232,0.6666666666666666,0.8087053076297266,0.12851571668432937,1,5
0.3042355386310975,0.4595179720649337,0.3537652736524398,0.4658442216614112,0.0928314126905515,0.7222222222222221,0.43584805197877896,0.2734927745534933,0.6666666666666666,0.8396328374816754,0.6083863351586534,1,7
0.5081000147576786,0.1016940104354847,0.39504683837668647,0.037175161767483464,0.058019632931594685,0.05587171960109022,0.1140195812769769,0.07905626026663526,0.37699477020027417,0.09579378076173764,0.7418813286121826,1,6
0.5559031421062596,0.1016940104354847,0.6296660381850052,0.41899290190248434,0.11023730257002991,0.3791499747923722,0.8076247087660402,0.49806123525205725,0.9054814061876922,0.48252707112350024,0.43599783934819425,1,6
0.8910361737871086,0.287393043551863,0.5159211140168234,0.8149246064548205,0.08702944939739204,0.8555555555555555,0.898508711899209,0.6729912979725157,0.2222222222222222,0.3709200951387608,0.48946024766431184,1,6
0.6712200300885733,0.23703242396458274,0.47628667247809126,0.8188174634250346,0.08702944939739204,0.8903482814879732,0.9015375743091742,0.6782618240607172,0.20634920634920662,0.3709200951387608,0.48946024766431184,1,6
0.16666666666666666,0.3370232138919197,0.8727124502487004,0.8965039806161301,0.6715790809553267,0.8222222222222222,0.879010396513029,0.8102467063187696,0.332058272180494,0.8895653995516801,0.12851571668432937,1,5
0.2222222222222222,0.4595179720649337,0.7240216368849699,0.8032460355441781,0.3781966864537598,0.8942399950855313,0.9058645206091248,0.7067226649370084,0.35451154545221675,0.5190089996768509,0.12851571668432937,1,5
0.26322888042665965,0.6570670826048817,0.8996113853674561,0.8895811699550017,0.6254396799977666,0.5555555555555556,0.7312729143711109,0.7467786632073502,0.1269841269841267,0.16555186032261862,0.12851571668432937,1,5
0.12500000000000017,0.11016851130510841,0.6667089010546137,0.5091246697252088,0.06962355951791363,0.3433210107723112,0.27974003694879107,0.18129542961226636,0.8402490857788821,0.4085068569441881,0.7418813286121826,1,5
0.2222222222222222,0.08474500869623725,0.7800772041958453,0.9179646936656282,0.4006283630139731,0.8555555555555555,0.672050520642037,0.7976813356375854,0.5820809054674646,0.8937170762602635,0.3589994598370489,1,7
0.26322888042665965,0.287393043551863,0.18118903076689885,0.4766643336773606,0.09863337598371097,0.8666666666666666,0.6444444444444444,0.19690446325634975,0.421961219696388,0.11053128549431268,0.6083863351586534,1,7
0.26322888042665965,0.6250109107947504,0.5926107968702803,0.7196469088240152,0.7483036692795564,0.6,0.7826397180545942,0.651785714285716,0.1746031746031748,0.4085068569441881,0.12851571668432937,1,6
0.2222222222222222,0.37906185790649716,0.31927523545925296,0.9608861197646243,0.4454723393992442,0.7777777777777777,0.7528083302725922,0.9350061477716419,0.24418943221387696,0.11053128549431268,0.05826245205662982,1,5
0.03381642512077296,0.09321950956586098,0.18118903076689885,0.04337102206206403,0.23952353143885186,0.9078609926769848,0.8147632775407392,0.45206577900925005,0.7363579164268088,0.2222222222222222,0.0,1,5
0.7829523981064785,0.20040247154304608,0.2636061005135344,0.17857458856445363,0.23952353143885186,0.7037037037037036,0.7097374984696294,0.43616278514723894,0.8952631798296049,0.5554909282302015,0.38466558634076403,1,7
0.7403404310583324,0.07627050782661352,0.20454833731882813,0.17857458856445363,0.13307918220376513,0.7592592592592592,0.6666666666666666,0.3908769814640842,0.801410831573405,0.19388704127242035,0.4625192695893072,1,7
0.46022344194739,0.20040247154304608,0.21622799059479272,0.8499603191867475,0.1589424004899493,0.7999999999999999,0.9058645206091248,0.7552115049484704,0.9029268495981705,0.3709200951387608,0.3333333333333333,1,6
0.0966183574879227,0.8807150053787186,0.0,0.08674204412412809,0.511522269093031,0.8995911012821738,0.8963452387492337,0.31856433354514074,0.9259178589038669,0.25925925925925924,0.516401225739316,1,5
0.10144927536231887,0.7710572773809758,0.2636061005135344,0.09913376471328922,0.10443533927687043,0.3970644568024027,0.45446462968448587,0.2619628408579626,0.6384714129335989,0.09579378076173764,0.4103317128444791,1,6
